run=weak-q_lq_0p8_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.846336 loss_rec=0.725338 valid_auc=0.595502 valid_rmse=0.499483 q_change=0 q_delta=0.043005 q_grad=0.000073
epoch=2 loss_total=0.822711 loss_rec=0.702948 valid_auc=0.611138 valid_rmse=0.497790 q_change=2 q_delta=0.057174 q_grad=0.000101
epoch=3 loss_total=0.811413 loss_rec=0.691355 valid_auc=0.631920 valid_rmse=0.493753 q_change=7 q_delta=0.064799 q_grad=0.000157
epoch=4 loss_total=0.791395 loss_rec=0.670531 valid_auc=0.651864 valid_rmse=0.485390 q_change=12 q_delta=0.073194 q_grad=0.000267
epoch=5 loss_total=0.768712 loss_rec=0.646506 valid_auc=0.663940 valid_rmse=0.479841 q_change=18 q_delta=0.085055 q_grad=0.000492
epoch=6 loss_total=0.750273 loss_rec=0.627219 valid_auc=0.670212 valid_rmse=0.477731 q_change=21 q_delta=0.091960 q_grad=0.000711
epoch=7 loss_total=0.741294 loss_rec=0.618352 valid_auc=0.673873 valid_rmse=0.477796 q_change=21 q_delta=0.095819 q_grad=0.000769
epoch=8 loss_total=0.739282 loss_rec=0.616363 valid_auc=0.672109 valid_rmse=0.478502 q_change=19 q_delta=0.099821 q_grad=0.000838
epoch=9 loss_total=0.735847 loss_rec=0.613017 valid_auc=0.675603 valid_rmse=0.476775 q_change=20 q_delta=0.103812 q_grad=0.000856
epoch=10 loss_total=0.740847 loss_rec=0.618087 valid_auc=0.674621 valid_rmse=0.478095 q_change=19 q_delta=0.108116 q_grad=0.000836
epoch=11 loss_total=0.740521 loss_rec=0.617705 valid_auc=0.674408 valid_rmse=0.476780 q_change=17 q_delta=0.111285 q_grad=0.000886
epoch=12 loss_total=0.734144 loss_rec=0.611347 valid_auc=0.674498 valid_rmse=0.478318 q_change=17 q_delta=0.114130 q_grad=0.000901
epoch=13 loss_total=0.731757 loss_rec=0.609004 valid_auc=0.674721 valid_rmse=0.476797 q_change=13 q_delta=0.118319 q_grad=0.000867
epoch=14 loss_total=0.733867 loss_rec=0.611023 valid_auc=0.673895 valid_rmse=0.479040 q_change=14 q_delta=0.122083 q_grad=0.000910
