run=weak-q_lq_0p4_ls_0p1_lb_0p9 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.989165 loss_rec=0.725487 valid_auc=0.593571 valid_rmse=0.499586 q_change=4 q_delta=0.066380 q_grad=0.000183
epoch=2 loss_total=0.952354 loss_rec=0.704768 valid_auc=0.612467 valid_rmse=0.498518 q_change=22 q_delta=0.132713 q_grad=0.000230
epoch=3 loss_total=0.925110 loss_rec=0.696493 valid_auc=0.645424 valid_rmse=0.496070 q_change=24 q_delta=0.194443 q_grad=0.000269
epoch=4 loss_total=0.893112 loss_rec=0.683844 valid_auc=0.667589 valid_rmse=0.491170 q_change=23 q_delta=0.245328 q_grad=0.000303
epoch=5 loss_total=0.861366 loss_rec=0.668370 valid_auc=0.668103 valid_rmse=0.482743 q_change=25 q_delta=0.279775 q_grad=0.000386
epoch=6 loss_total=0.823985 loss_rec=0.642512 valid_auc=0.677098 valid_rmse=0.476299 q_change=21 q_delta=0.299719 q_grad=0.000541
epoch=7 loss_total=0.793153 loss_rec=0.619391 valid_auc=0.692299 valid_rmse=0.471583 q_change=19 q_delta=0.312788 q_grad=0.000639
epoch=8 loss_total=0.771619 loss_rec=0.604009 valid_auc=0.699297 valid_rmse=0.469310 q_change=17 q_delta=0.324213 q_grad=0.000764
epoch=9 loss_total=0.751416 loss_rec=0.588759 valid_auc=0.701730 valid_rmse=0.468307 q_change=17 q_delta=0.334171 q_grad=0.000834
epoch=10 loss_total=0.740643 loss_rec=0.582656 valid_auc=0.702054 valid_rmse=0.470804 q_change=17 q_delta=0.342794 q_grad=0.000882
epoch=11 loss_total=0.726641 loss_rec=0.572624 valid_auc=0.705067 valid_rmse=0.469011 q_change=17 q_delta=0.349801 q_grad=0.000934
epoch=12 loss_total=0.705120 loss_rec=0.554553 valid_auc=0.704799 valid_rmse=0.471839 q_change=17 q_delta=0.355818 q_grad=0.000946
epoch=13 loss_total=0.695857 loss_rec=0.548421 valid_auc=0.706328 valid_rmse=0.470930 q_change=17 q_delta=0.361709 q_grad=0.000951
epoch=14 loss_total=0.689504 loss_rec=0.544793 valid_auc=0.705033 valid_rmse=0.472698 q_change=18 q_delta=0.366436 q_grad=0.000953
epoch=15 loss_total=0.676814 loss_rec=0.534359 valid_auc=0.708962 valid_rmse=0.472691 q_change=17 q_delta=0.370429 q_grad=0.000947
epoch=16 loss_total=0.672968 loss_rec=0.532525 valid_auc=0.708616 valid_rmse=0.472827 q_change=16 q_delta=0.373929 q_grad=0.000988
epoch=17 loss_total=0.663191 loss_rec=0.524524 valid_auc=0.705937 valid_rmse=0.474526 q_change=17 q_delta=0.377039 q_grad=0.000951
epoch=18 loss_total=0.653279 loss_rec=0.516156 valid_auc=0.707411 valid_rmse=0.474350 q_change=17 q_delta=0.379575 q_grad=0.000962
epoch=19 loss_total=0.648454 loss_rec=0.512735 valid_auc=0.710859 valid_rmse=0.473814 q_change=16 q_delta=0.382153 q_grad=0.000943
epoch=20 loss_total=0.640833 loss_rec=0.506312 valid_auc=0.711116 valid_rmse=0.473663 q_change=16 q_delta=0.384504 q_grad=0.000965
epoch=21 loss_total=0.633327 loss_rec=0.499947 valid_auc=0.711775 valid_rmse=0.475012 q_change=17 q_delta=0.386641 q_grad=0.000931
epoch=22 loss_total=0.629572 loss_rec=0.497163 valid_auc=0.712333 valid_rmse=0.474286 q_change=17 q_delta=0.388400 q_grad=0.000934
epoch=23 loss_total=0.623631 loss_rec=0.492112 valid_auc=0.708036 valid_rmse=0.476356 q_change=17 q_delta=0.390201 q_grad=0.000904
epoch=24 loss_total=0.613010 loss_rec=0.482342 valid_auc=0.711150 valid_rmse=0.476672 q_change=17 q_delta=0.391668 q_grad=0.000918
epoch=25 loss_total=0.611899 loss_rec=0.482026 valid_auc=0.713638 valid_rmse=0.475552 q_change=18 q_delta=0.393412 q_grad=0.000954
epoch=26 loss_total=0.609056 loss_rec=0.479894 valid_auc=0.712109 valid_rmse=0.475515 q_change=18 q_delta=0.395024 q_grad=0.000893
epoch=27 loss_total=0.605077 loss_rec=0.476591 valid_auc=0.709855 valid_rmse=0.479057 q_change=18 q_delta=0.396391 q_grad=0.000882
epoch=28 loss_total=0.605409 loss_rec=0.477508 valid_auc=0.711775 valid_rmse=0.476857 q_change=18 q_delta=0.397641 q_grad=0.000911
epoch=29 loss_total=0.600576 loss_rec=0.473266 valid_auc=0.712065 valid_rmse=0.476232 q_change=18 q_delta=0.398670 q_grad=0.000892
epoch=30 loss_total=0.595398 loss_rec=0.468676 valid_auc=0.713404 valid_rmse=0.477404 q_change=18 q_delta=0.399882 q_grad=0.000908
epoch=31 loss_total=0.591198 loss_rec=0.464919 valid_auc=0.710167 valid_rmse=0.478245 q_change=19 q_delta=0.400883 q_grad=0.000904
epoch=32 loss_total=0.590687 loss_rec=0.465003 valid_auc=0.714040 valid_rmse=0.477885 q_change=19 q_delta=0.401939 q_grad=0.000902
epoch=33 loss_total=0.586854 loss_rec=0.461657 valid_auc=0.709877 valid_rmse=0.478621 q_change=20 q_delta=0.403269 q_grad=0.000866
epoch=34 loss_total=0.588077 loss_rec=0.463356 valid_auc=0.710525 valid_rmse=0.477026 q_change=21 q_delta=0.404500 q_grad=0.000875
epoch=35 loss_total=0.588585 loss_rec=0.464410 valid_auc=0.711384 valid_rmse=0.475878 q_change=21 q_delta=0.405701 q_grad=0.000879
epoch=36 loss_total=0.582487 loss_rec=0.458684 valid_auc=0.709542 valid_rmse=0.476475 q_change=21 q_delta=0.406415 q_grad=0.000879
epoch=37 loss_total=0.579277 loss_rec=0.455912 valid_auc=0.710357 valid_rmse=0.477408 q_change=21 q_delta=0.407495 q_grad=0.000845
epoch=38 loss_total=0.570755 loss_rec=0.447836 valid_auc=0.709029 valid_rmse=0.478464 q_change=21 q_delta=0.408399 q_grad=0.000867
epoch=39 loss_total=0.574310 loss_rec=0.451777 valid_auc=0.709096 valid_rmse=0.477470 q_change=21 q_delta=0.409160 q_grad=0.000848
epoch=40 loss_total=0.573085 loss_rec=0.450959 valid_auc=0.708940 valid_rmse=0.477816 q_change=21 q_delta=0.410037 q_grad=0.000847
epoch=41 loss_total=0.567227 loss_rec=0.445508 valid_auc=0.709141 valid_rmse=0.480238 q_change=21 q_delta=0.410763 q_grad=0.000837
epoch=42 loss_total=0.570706 loss_rec=0.449291 valid_auc=0.708594 valid_rmse=0.479321 q_change=21 q_delta=0.411448 q_grad=0.000871
epoch=43 loss_total=0.566966 loss_rec=0.445894 valid_auc=0.708125 valid_rmse=0.479866 q_change=21 q_delta=0.412188 q_grad=0.000850
epoch=44 loss_total=0.562261 loss_rec=0.441537 valid_auc=0.707690 valid_rmse=0.478855 q_change=21 q_delta=0.412931 q_grad=0.000845
epoch=45 loss_total=0.560809 loss_rec=0.440408 valid_auc=0.707243 valid_rmse=0.481440 q_change=21 q_delta=0.413608 q_grad=0.000817
epoch=46 loss_total=0.559395 loss_rec=0.439338 valid_auc=0.710647 valid_rmse=0.479062 q_change=21 q_delta=0.414327 q_grad=0.000833
epoch=47 loss_total=0.555139 loss_rec=0.435420 valid_auc=0.708471 valid_rmse=0.480836 q_change=22 q_delta=0.414951 q_grad=0.000818
epoch=48 loss_total=0.561985 loss_rec=0.442555 valid_auc=0.709085 valid_rmse=0.479338 q_change=22 q_delta=0.415596 q_grad=0.000830
epoch=49 loss_total=0.553559 loss_rec=0.434408 valid_auc=0.706083 valid_rmse=0.480551 q_change=21 q_delta=0.416134 q_grad=0.000781
epoch=50 loss_total=0.552843 loss_rec=0.433944 valid_auc=0.705592 valid_rmse=0.483528 q_change=21 q_delta=0.416662 q_grad=0.000802
epoch=51 loss_total=0.555607 loss_rec=0.437009 valid_auc=0.709375 valid_rmse=0.481153 q_change=22 q_delta=0.417084 q_grad=0.000823
epoch=52 loss_total=0.553641 loss_rec=0.435299 valid_auc=0.706016 valid_rmse=0.482233 q_change=22 q_delta=0.417767 q_grad=0.000800
Early stopping at epoch 52; best_epoch=32.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p4_ls_0p1_lb_0p9\seed_2026\noise_0.20\weak-q_lq_0p4_ls_0p1_lb_0p9
Final metrics: q_hat_f1=0.744681 response_auc=0.680884 mastery_pearson=0.560692
