run=weak-q_lq_0p8_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772961 loss_rec=0.725269 valid_auc=0.595692 valid_rmse=0.499434 q_change=0 q_delta=0.028262 q_grad=0.000059
epoch=2 loss_total=0.750008 loss_rec=0.702354 valid_auc=0.607589 valid_rmse=0.497630 q_change=2 q_delta=0.026952 q_grad=0.000100
epoch=3 loss_total=0.738880 loss_rec=0.690610 valid_auc=0.622634 valid_rmse=0.493701 q_change=9 q_delta=0.032676 q_grad=0.000159
epoch=4 loss_total=0.719318 loss_rec=0.670197 valid_auc=0.643259 valid_rmse=0.486063 q_change=20 q_delta=0.041538 q_grad=0.000264
epoch=5 loss_total=0.698924 loss_rec=0.648436 valid_auc=0.658092 valid_rmse=0.481266 q_change=33 q_delta=0.052334 q_grad=0.000465
epoch=6 loss_total=0.681368 loss_rec=0.630004 valid_auc=0.665145 valid_rmse=0.478970 q_change=30 q_delta=0.055069 q_grad=0.000658
epoch=7 loss_total=0.672499 loss_rec=0.621382 valid_auc=0.669386 valid_rmse=0.478955 q_change=24 q_delta=0.055397 q_grad=0.000718
epoch=8 loss_total=0.670675 loss_rec=0.619639 valid_auc=0.668438 valid_rmse=0.479627 q_change=24 q_delta=0.055500 q_grad=0.000783
epoch=9 loss_total=0.667653 loss_rec=0.616778 valid_auc=0.672701 valid_rmse=0.477458 q_change=20 q_delta=0.057057 q_grad=0.000802
epoch=10 loss_total=0.672558 loss_rec=0.621801 valid_auc=0.671562 valid_rmse=0.478737 q_change=19 q_delta=0.058078 q_grad=0.000784
epoch=11 loss_total=0.672650 loss_rec=0.621930 valid_auc=0.671752 valid_rmse=0.477452 q_change=21 q_delta=0.058218 q_grad=0.000829
epoch=12 loss_total=0.666563 loss_rec=0.615957 valid_auc=0.671708 valid_rmse=0.479071 q_change=20 q_delta=0.058352 q_grad=0.000848
epoch=13 loss_total=0.664563 loss_rec=0.614109 valid_auc=0.671607 valid_rmse=0.477331 q_change=19 q_delta=0.059363 q_grad=0.000813
epoch=14 loss_total=0.667189 loss_rec=0.616756 valid_auc=0.670413 valid_rmse=0.479884 q_change=22 q_delta=0.060193 q_grad=0.000853
epoch=15 loss_total=0.664835 loss_rec=0.614335 valid_auc=0.672489 valid_rmse=0.477814 q_change=19 q_delta=0.061017 q_grad=0.000855
epoch=16 loss_total=0.668566 loss_rec=0.618047 valid_auc=0.672388 valid_rmse=0.477786 q_change=17 q_delta=0.061776 q_grad=0.000915
