run=weak-q_lq_0p5_ls_0p05_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.918578 loss_rec=0.725329 valid_auc=0.593125 valid_rmse=0.499509 q_change=0 q_delta=0.065198 q_grad=0.000116
epoch=2 loss_total=0.888794 loss_rec=0.703532 valid_auc=0.609375 valid_rmse=0.498104 q_change=1 q_delta=0.123735 q_grad=0.000148
epoch=3 loss_total=0.870374 loss_rec=0.692977 valid_auc=0.635134 valid_rmse=0.494618 q_change=1 q_delta=0.171872 q_grad=0.000188
epoch=4 loss_total=0.843857 loss_rec=0.673585 valid_auc=0.655603 valid_rmse=0.486922 q_change=2 q_delta=0.208401 q_grad=0.000265
epoch=5 loss_total=0.810965 loss_rec=0.645889 valid_auc=0.667790 valid_rmse=0.478674 q_change=5 q_delta=0.232751 q_grad=0.000439
epoch=6 loss_total=0.777087 loss_rec=0.616026 valid_auc=0.677902 valid_rmse=0.475063 q_change=7 q_delta=0.252905 q_grad=0.000648
epoch=7 loss_total=0.755337 loss_rec=0.597709 valid_auc=0.686306 valid_rmse=0.474407 q_change=8 q_delta=0.269021 q_grad=0.000723
epoch=8 loss_total=0.743645 loss_rec=0.589215 valid_auc=0.685569 valid_rmse=0.475298 q_change=8 q_delta=0.283202 q_grad=0.000796
epoch=9 loss_total=0.731263 loss_rec=0.579559 valid_auc=0.688917 valid_rmse=0.474733 q_change=8 q_delta=0.294840 q_grad=0.000829
epoch=10 loss_total=0.728470 loss_rec=0.579368 valid_auc=0.688092 valid_rmse=0.476714 q_change=7 q_delta=0.305025 q_grad=0.000824
epoch=11 loss_total=0.720236 loss_rec=0.573262 valid_auc=0.688873 valid_rmse=0.475332 q_change=6 q_delta=0.313665 q_grad=0.000868
epoch=12 loss_total=0.704275 loss_rec=0.559188 valid_auc=0.688337 valid_rmse=0.477632 q_change=6 q_delta=0.321021 q_grad=0.000877
epoch=13 loss_total=0.697681 loss_rec=0.554405 valid_auc=0.689185 valid_rmse=0.477153 q_change=6 q_delta=0.328439 q_grad=0.000891
epoch=14 loss_total=0.692716 loss_rec=0.551042 valid_auc=0.689989 valid_rmse=0.478283 q_change=6 q_delta=0.334404 q_grad=0.000878
epoch=15 loss_total=0.683247 loss_rec=0.542929 valid_auc=0.691819 valid_rmse=0.479272 q_change=5 q_delta=0.339987 q_grad=0.000881
epoch=16 loss_total=0.681800 loss_rec=0.542732 valid_auc=0.691908 valid_rmse=0.479179 q_change=5 q_delta=0.344698 q_grad=0.000949
epoch=17 loss_total=0.672979 loss_rec=0.535013 valid_auc=0.689643 valid_rmse=0.480264 q_change=4 q_delta=0.348764 q_grad=0.000890
epoch=18 loss_total=0.664213 loss_rec=0.527277 valid_auc=0.690246 valid_rmse=0.480492 q_change=4 q_delta=0.352482 q_grad=0.000904
epoch=19 loss_total=0.660989 loss_rec=0.524936 valid_auc=0.692221 valid_rmse=0.480970 q_change=4 q_delta=0.355523 q_grad=0.000907
epoch=20 loss_total=0.655393 loss_rec=0.520146 valid_auc=0.692991 valid_rmse=0.480496 q_change=4 q_delta=0.358576 q_grad=0.000944
epoch=21 loss_total=0.647842 loss_rec=0.513379 valid_auc=0.694420 valid_rmse=0.481176 q_change=4 q_delta=0.361136 q_grad=0.000895
epoch=22 loss_total=0.644297 loss_rec=0.510555 valid_auc=0.695022 valid_rmse=0.480450 q_change=4 q_delta=0.363498 q_grad=0.000922
epoch=23 loss_total=0.639636 loss_rec=0.506513 valid_auc=0.690781 valid_rmse=0.482784 q_change=4 q_delta=0.365608 q_grad=0.000907
epoch=24 loss_total=0.631091 loss_rec=0.498617 valid_auc=0.693795 valid_rmse=0.483032 q_change=3 q_delta=0.367323 q_grad=0.000893
epoch=25 loss_total=0.629318 loss_rec=0.497409 valid_auc=0.694531 valid_rmse=0.483002 q_change=3 q_delta=0.368970 q_grad=0.000934
epoch=26 loss_total=0.625908 loss_rec=0.494501 valid_auc=0.693583 valid_rmse=0.483304 q_change=4 q_delta=0.371059 q_grad=0.000892
epoch=27 loss_total=0.622257 loss_rec=0.491343 valid_auc=0.692478 valid_rmse=0.485455 q_change=5 q_delta=0.373218 q_grad=0.000888
epoch=28 loss_total=0.624535 loss_rec=0.494089 valid_auc=0.692991 valid_rmse=0.484698 q_change=6 q_delta=0.375392 q_grad=0.000908
epoch=29 loss_total=0.620126 loss_rec=0.490168 valid_auc=0.693583 valid_rmse=0.483967 q_change=6 q_delta=0.377374 q_grad=0.000885
epoch=30 loss_total=0.615865 loss_rec=0.486346 valid_auc=0.695190 valid_rmse=0.485112 q_change=6 q_delta=0.379096 q_grad=0.000902
epoch=31 loss_total=0.610418 loss_rec=0.481270 valid_auc=0.694252 valid_rmse=0.484797 q_change=6 q_delta=0.381007 q_grad=0.000878
epoch=32 loss_total=0.609948 loss_rec=0.481232 valid_auc=0.697701 valid_rmse=0.484202 q_change=6 q_delta=0.382849 q_grad=0.000884
epoch=33 loss_total=0.607050 loss_rec=0.478664 valid_auc=0.694609 valid_rmse=0.484803 q_change=7 q_delta=0.384684 q_grad=0.000862
epoch=34 loss_total=0.609216 loss_rec=0.481215 valid_auc=0.695312 valid_rmse=0.483487 q_change=7 q_delta=0.386224 q_grad=0.000862
epoch=35 loss_total=0.609543 loss_rec=0.481876 valid_auc=0.697578 valid_rmse=0.481852 q_change=8 q_delta=0.387613 q_grad=0.000859
epoch=36 loss_total=0.602001 loss_rec=0.474636 valid_auc=0.696373 valid_rmse=0.482797 q_change=8 q_delta=0.388987 q_grad=0.000862
epoch=37 loss_total=0.600632 loss_rec=0.473545 valid_auc=0.695949 valid_rmse=0.483813 q_change=8 q_delta=0.390175 q_grad=0.000832
epoch=38 loss_total=0.594511 loss_rec=0.467726 valid_auc=0.697188 valid_rmse=0.483988 q_change=8 q_delta=0.391456 q_grad=0.000845
epoch=39 loss_total=0.596277 loss_rec=0.469749 valid_auc=0.698426 valid_rmse=0.482343 q_change=8 q_delta=0.392634 q_grad=0.000834
epoch=40 loss_total=0.594748 loss_rec=0.468477 valid_auc=0.697176 valid_rmse=0.483635 q_change=8 q_delta=0.393706 q_grad=0.000819
epoch=41 loss_total=0.590904 loss_rec=0.464886 valid_auc=0.698259 valid_rmse=0.485357 q_change=8 q_delta=0.394926 q_grad=0.000812
epoch=42 loss_total=0.593265 loss_rec=0.467462 valid_auc=0.696696 valid_rmse=0.484159 q_change=9 q_delta=0.395948 q_grad=0.000852
epoch=43 loss_total=0.590056 loss_rec=0.464477 valid_auc=0.698683 valid_rmse=0.485165 q_change=10 q_delta=0.396944 q_grad=0.000843
epoch=44 loss_total=0.585239 loss_rec=0.459851 valid_auc=0.699051 valid_rmse=0.483058 q_change=9 q_delta=0.397699 q_grad=0.000815
epoch=45 loss_total=0.583322 loss_rec=0.458139 valid_auc=0.697199 valid_rmse=0.486613 q_change=9 q_delta=0.398575 q_grad=0.000800
epoch=46 loss_total=0.583403 loss_rec=0.458410 valid_auc=0.700491 valid_rmse=0.484055 q_change=9 q_delta=0.399548 q_grad=0.000816
epoch=47 loss_total=0.580934 loss_rec=0.456154 valid_auc=0.698862 valid_rmse=0.485226 q_change=9 q_delta=0.400304 q_grad=0.000796
epoch=48 loss_total=0.583158 loss_rec=0.458536 valid_auc=0.700089 valid_rmse=0.484005 q_change=9 q_delta=0.400991 q_grad=0.000807
epoch=49 loss_total=0.578425 loss_rec=0.453949 valid_auc=0.700056 valid_rmse=0.482906 q_change=9 q_delta=0.401678 q_grad=0.000778
epoch=50 loss_total=0.575915 loss_rec=0.451604 valid_auc=0.699431 valid_rmse=0.486058 q_change=9 q_delta=0.402409 q_grad=0.000760
epoch=51 loss_total=0.577444 loss_rec=0.453292 valid_auc=0.700424 valid_rmse=0.485024 q_change=9 q_delta=0.403003 q_grad=0.000806
epoch=52 loss_total=0.576694 loss_rec=0.452674 valid_auc=0.700056 valid_rmse=0.484940 q_change=9 q_delta=0.403778 q_grad=0.000804
epoch=53 loss_total=0.580656 loss_rec=0.456765 valid_auc=0.699319 valid_rmse=0.484177 q_change=9 q_delta=0.404339 q_grad=0.000773
epoch=54 loss_total=0.576352 loss_rec=0.452619 valid_auc=0.697980 valid_rmse=0.485379 q_change=9 q_delta=0.404893 q_grad=0.000791
epoch=55 loss_total=0.572451 loss_rec=0.448833 valid_auc=0.704085 valid_rmse=0.481497 q_change=9 q_delta=0.405390 q_grad=0.000749
epoch=56 loss_total=0.569139 loss_rec=0.445643 valid_auc=0.701049 valid_rmse=0.484704 q_change=9 q_delta=0.405887 q_grad=0.000724
epoch=57 loss_total=0.571908 loss_rec=0.448519 valid_auc=0.700067 valid_rmse=0.484718 q_change=9 q_delta=0.406295 q_grad=0.000812
epoch=58 loss_total=0.566454 loss_rec=0.443181 valid_auc=0.700614 valid_rmse=0.484447 q_change=9 q_delta=0.406633 q_grad=0.000768
epoch=59 loss_total=0.563936 loss_rec=0.440729 valid_auc=0.703281 valid_rmse=0.482745 q_change=9 q_delta=0.407010 q_grad=0.000749
epoch=60 loss_total=0.569964 loss_rec=0.446862 valid_auc=0.701518 valid_rmse=0.484767 q_change=9 q_delta=0.407394 q_grad=0.000756
epoch=61 loss_total=0.566277 loss_rec=0.443251 valid_auc=0.699107 valid_rmse=0.484006 q_change=9 q_delta=0.407608 q_grad=0.000786
epoch=62 loss_total=0.562743 loss_rec=0.439826 valid_auc=0.702857 valid_rmse=0.483552 q_change=9 q_delta=0.407923 q_grad=0.000723
epoch=63 loss_total=0.563829 loss_rec=0.440980 valid_auc=0.700725 valid_rmse=0.484982 q_change=9 q_delta=0.408054 q_grad=0.000773
epoch=64 loss_total=0.564714 loss_rec=0.441924 valid_auc=0.703471 valid_rmse=0.484696 q_change=10 q_delta=0.408314 q_grad=0.000767
epoch=65 loss_total=0.564491 loss_rec=0.441801 valid_auc=0.700714 valid_rmse=0.485196 q_change=10 q_delta=0.408719 q_grad=0.000720
epoch=66 loss_total=0.562700 loss_rec=0.440095 valid_auc=0.700257 valid_rmse=0.485349 q_change=10 q_delta=0.409127 q_grad=0.000771
epoch=67 loss_total=0.563133 loss_rec=0.440594 valid_auc=0.701719 valid_rmse=0.484890 q_change=11 q_delta=0.409270 q_grad=0.000753
epoch=68 loss_total=0.558887 loss_rec=0.436390 valid_auc=0.702891 valid_rmse=0.484433 q_change=11 q_delta=0.409423 q_grad=0.000757
epoch=69 loss_total=0.559327 loss_rec=0.436886 valid_auc=0.702187 valid_rmse=0.487993 q_change=11 q_delta=0.409629 q_grad=0.000732
epoch=70 loss_total=0.554204 loss_rec=0.431827 valid_auc=0.702132 valid_rmse=0.483989 q_change=11 q_delta=0.410173 q_grad=0.000761
epoch=71 loss_total=0.554149 loss_rec=0.431877 valid_auc=0.704810 valid_rmse=0.483323 q_change=11 q_delta=0.410632 q_grad=0.000715
epoch=72 loss_total=0.558546 loss_rec=0.436325 valid_auc=0.703125 valid_rmse=0.484502 q_change=12 q_delta=0.411108 q_grad=0.000758
epoch=73 loss_total=0.551386 loss_rec=0.429261 valid_auc=0.701931 valid_rmse=0.486100 q_change=12 q_delta=0.411528 q_grad=0.000757
epoch=74 loss_total=0.557097 loss_rec=0.435021 valid_auc=0.702020 valid_rmse=0.485667 q_change=12 q_delta=0.411795 q_grad=0.000729
epoch=75 loss_total=0.554902 loss_rec=0.432905 valid_auc=0.700926 valid_rmse=0.489193 q_change=12 q_delta=0.412008 q_grad=0.000767
epoch=76 loss_total=0.554767 loss_rec=0.432776 valid_auc=0.702879 valid_rmse=0.484285 q_change=12 q_delta=0.412396 q_grad=0.000747
epoch=77 loss_total=0.547754 loss_rec=0.425858 valid_auc=0.704542 valid_rmse=0.485046 q_change=12 q_delta=0.412817 q_grad=0.000736
epoch=78 loss_total=0.548304 loss_rec=0.426464 valid_auc=0.703739 valid_rmse=0.486377 q_change=12 q_delta=0.413122 q_grad=0.000767
epoch=79 loss_total=0.544757 loss_rec=0.422987 valid_auc=0.701228 valid_rmse=0.485569 q_change=12 q_delta=0.413388 q_grad=0.000767
epoch=80 loss_total=0.546506 loss_rec=0.424793 valid_auc=0.705670 valid_rmse=0.485432 q_change=12 q_delta=0.413547 q_grad=0.000743
epoch=81 loss_total=0.545550 loss_rec=0.423878 valid_auc=0.704297 valid_rmse=0.486145 q_change=12 q_delta=0.413588 q_grad=0.000746
epoch=82 loss_total=0.542148 loss_rec=0.420511 valid_auc=0.702779 valid_rmse=0.487232 q_change=12 q_delta=0.413709 q_grad=0.000753
epoch=83 loss_total=0.546930 loss_rec=0.425347 valid_auc=0.701663 valid_rmse=0.487026 q_change=12 q_delta=0.413911 q_grad=0.000745
epoch=84 loss_total=0.546436 loss_rec=0.424898 valid_auc=0.703951 valid_rmse=0.484872 q_change=12 q_delta=0.414049 q_grad=0.000740
epoch=85 loss_total=0.542761 loss_rec=0.421282 valid_auc=0.705112 valid_rmse=0.487296 q_change=12 q_delta=0.414156 q_grad=0.000744
epoch=86 loss_total=0.541297 loss_rec=0.419858 valid_auc=0.701641 valid_rmse=0.487006 q_change=12 q_delta=0.414246 q_grad=0.000764
epoch=87 loss_total=0.539560 loss_rec=0.418171 valid_auc=0.701942 valid_rmse=0.486924 q_change=12 q_delta=0.414309 q_grad=0.000748
epoch=88 loss_total=0.536269 loss_rec=0.414947 valid_auc=0.703850 valid_rmse=0.485962 q_change=12 q_delta=0.414472 q_grad=0.000749
epoch=89 loss_total=0.535764 loss_rec=0.414467 valid_auc=0.702165 valid_rmse=0.490733 q_change=12 q_delta=0.414420 q_grad=0.000745
epoch=90 loss_total=0.544779 loss_rec=0.423549 valid_auc=0.699643 valid_rmse=0.487571 q_change=12 q_delta=0.414648 q_grad=0.000738
epoch=91 loss_total=0.538339 loss_rec=0.417156 valid_auc=0.701786 valid_rmse=0.488009 q_change=12 q_delta=0.414790 q_grad=0.000745
epoch=92 loss_total=0.543139 loss_rec=0.422001 valid_auc=0.699643 valid_rmse=0.488034 q_change=12 q_delta=0.415090 q_grad=0.000736
epoch=93 loss_total=0.536828 loss_rec=0.415728 valid_auc=0.700826 valid_rmse=0.487909 q_change=12 q_delta=0.415286 q_grad=0.000730
epoch=94 loss_total=0.536536 loss_rec=0.415475 valid_auc=0.701228 valid_rmse=0.488085 q_change=13 q_delta=0.415355 q_grad=0.000712
epoch=95 loss_total=0.530713 loss_rec=0.409674 valid_auc=0.701228 valid_rmse=0.487421 q_change=14 q_delta=0.415439 q_grad=0.000754
epoch=96 loss_total=0.538331 loss_rec=0.417344 valid_auc=0.699721 valid_rmse=0.487836 q_change=14 q_delta=0.415748 q_grad=0.000740
epoch=97 loss_total=0.534199 loss_rec=0.413256 valid_auc=0.701105 valid_rmse=0.486944 q_change=14 q_delta=0.416012 q_grad=0.000733
epoch=98 loss_total=0.539710 loss_rec=0.418803 valid_auc=0.700759 valid_rmse=0.487804 q_change=14 q_delta=0.416388 q_grad=0.000736
epoch=99 loss_total=0.532414 loss_rec=0.411553 valid_auc=0.697757 valid_rmse=0.490448 q_change=15 q_delta=0.416663 q_grad=0.000740
epoch=100 loss_total=0.531465 loss_rec=0.410625 valid_auc=0.696306 valid_rmse=0.492419 q_change=15 q_delta=0.416896 q_grad=0.000756
Early stopping at epoch 100; best_epoch=80.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p5_ls_0p05_lb_0p7\seed_2026\noise_0.20\weak-q_lq_0p5_ls_0p05_lb_0p7
Final metrics: q_hat_f1=0.851485 response_auc=0.682849 mastery_pearson=0.591454
