run=weak-q_lq_0p3_ls_0p1_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.794474 loss_rec=0.725520 valid_auc=0.593142 valid_rmse=0.499616 q_change=43 q_delta=0.061741 q_grad=0.000098
epoch=2 loss_total=0.769302 loss_rec=0.704270 valid_auc=0.612254 valid_rmse=0.498335 q_change=48 q_delta=0.093968 q_grad=0.000110
epoch=3 loss_total=0.758131 loss_rec=0.694451 valid_auc=0.639710 valid_rmse=0.495166 q_change=46 q_delta=0.109048 q_grad=0.000153
epoch=4 loss_total=0.741396 loss_rec=0.677938 valid_auc=0.662746 valid_rmse=0.488093 q_change=47 q_delta=0.115995 q_grad=0.000241
epoch=5 loss_total=0.720243 loss_rec=0.655986 valid_auc=0.669810 valid_rmse=0.479125 q_change=41 q_delta=0.118011 q_grad=0.000451
epoch=6 loss_total=0.697172 loss_rec=0.632138 valid_auc=0.674386 valid_rmse=0.476053 q_change=37 q_delta=0.122133 q_grad=0.000717
epoch=7 loss_total=0.685594 loss_rec=0.620627 valid_auc=0.678326 valid_rmse=0.475949 q_change=36 q_delta=0.125986 q_grad=0.000825
epoch=8 loss_total=0.682899 loss_rec=0.618053 valid_auc=0.676685 valid_rmse=0.476715 q_change=35 q_delta=0.129531 q_grad=0.000921
epoch=9 loss_total=0.678779 loss_rec=0.614111 valid_auc=0.679542 valid_rmse=0.475272 q_change=35 q_delta=0.134371 q_grad=0.000952
epoch=10 loss_total=0.683573 loss_rec=0.619118 valid_auc=0.678315 valid_rmse=0.476716 q_change=35 q_delta=0.138957 q_grad=0.000931
epoch=11 loss_total=0.682669 loss_rec=0.618261 valid_auc=0.678170 valid_rmse=0.475628 q_change=33 q_delta=0.143768 q_grad=0.000986
epoch=12 loss_total=0.675893 loss_rec=0.611600 valid_auc=0.677065 valid_rmse=0.477125 q_change=34 q_delta=0.148168 q_grad=0.000997
epoch=13 loss_total=0.672976 loss_rec=0.608816 valid_auc=0.677299 valid_rmse=0.475792 q_change=35 q_delta=0.153977 q_grad=0.000960
epoch=14 loss_total=0.674461 loss_rec=0.610344 valid_auc=0.677199 valid_rmse=0.477841 q_change=32 q_delta=0.158746 q_grad=0.001010
epoch=15 loss_total=0.671481 loss_rec=0.607346 valid_auc=0.678125 valid_rmse=0.476309 q_change=30 q_delta=0.164027 q_grad=0.001011
epoch=16 loss_total=0.674261 loss_rec=0.610103 valid_auc=0.678304 valid_rmse=0.476347 q_change=30 q_delta=0.169226 q_grad=0.001087
epoch=17 loss_total=0.669619 loss_rec=0.605498 valid_auc=0.678359 valid_rmse=0.476265 q_change=30 q_delta=0.173616 q_grad=0.001021
epoch=18 loss_total=0.666048 loss_rec=0.601920 valid_auc=0.677723 valid_rmse=0.476928 q_change=29 q_delta=0.178326 q_grad=0.001042
epoch=19 loss_total=0.665396 loss_rec=0.601271 valid_auc=0.678114 valid_rmse=0.477051 q_change=30 q_delta=0.183661 q_grad=0.001082
epoch=20 loss_total=0.663849 loss_rec=0.599669 valid_auc=0.680290 valid_rmse=0.475861 q_change=30 q_delta=0.188850 q_grad=0.001128
epoch=21 loss_total=0.659740 loss_rec=0.595488 valid_auc=0.681797 valid_rmse=0.476233 q_change=30 q_delta=0.194271 q_grad=0.001076
epoch=22 loss_total=0.657832 loss_rec=0.593519 valid_auc=0.680435 valid_rmse=0.476534 q_change=28 q_delta=0.199503 q_grad=0.001152
epoch=23 loss_total=0.656401 loss_rec=0.592007 valid_auc=0.680357 valid_rmse=0.476416 q_change=29 q_delta=0.204797 q_grad=0.001120
epoch=24 loss_total=0.651627 loss_rec=0.587135 valid_auc=0.680458 valid_rmse=0.476922 q_change=27 q_delta=0.210062 q_grad=0.001151
epoch=25 loss_total=0.650655 loss_rec=0.586052 valid_auc=0.681306 valid_rmse=0.476923 q_change=26 q_delta=0.215655 q_grad=0.001210
epoch=26 loss_total=0.647226 loss_rec=0.582508 valid_auc=0.682489 valid_rmse=0.477222 q_change=26 q_delta=0.220770 q_grad=0.001182
epoch=27 loss_total=0.645436 loss_rec=0.580576 valid_auc=0.683359 valid_rmse=0.477981 q_change=25 q_delta=0.225819 q_grad=0.001204
epoch=28 loss_total=0.647370 loss_rec=0.582357 valid_auc=0.682824 valid_rmse=0.477775 q_change=25 q_delta=0.231428 q_grad=0.001265
epoch=29 loss_total=0.639789 loss_rec=0.574633 valid_auc=0.685391 valid_rmse=0.476731 q_change=24 q_delta=0.236688 q_grad=0.001262
epoch=30 loss_total=0.636641 loss_rec=0.571301 valid_auc=0.686607 valid_rmse=0.478310 q_change=24 q_delta=0.241605 q_grad=0.001301
epoch=31 loss_total=0.632120 loss_rec=0.566616 valid_auc=0.684654 valid_rmse=0.478296 q_change=23 q_delta=0.246381 q_grad=0.001305
epoch=32 loss_total=0.630820 loss_rec=0.565132 valid_auc=0.688404 valid_rmse=0.477046 q_change=24 q_delta=0.251801 q_grad=0.001339
epoch=33 loss_total=0.626880 loss_rec=0.560999 valid_auc=0.686975 valid_rmse=0.476104 q_change=23 q_delta=0.257081 q_grad=0.001371
epoch=34 loss_total=0.625975 loss_rec=0.559946 valid_auc=0.685368 valid_rmse=0.476817 q_change=22 q_delta=0.261825 q_grad=0.001344
epoch=35 loss_total=0.624973 loss_rec=0.558769 valid_auc=0.687087 valid_rmse=0.476084 q_change=22 q_delta=0.266614 q_grad=0.001377
