run=weak-q_lq_0p9_ls_0p05_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.895083 loss_rec=0.725329 valid_auc=0.594531 valid_rmse=0.499493 q_change=0 q_delta=0.051701 q_grad=0.000087
epoch=2 loss_total=0.870348 loss_rec=0.703153 valid_auc=0.611417 valid_rmse=0.497897 q_change=1 q_delta=0.077865 q_grad=0.000105
epoch=3 loss_total=0.858635 loss_rec=0.691863 valid_auc=0.633426 valid_rmse=0.493979 q_change=2 q_delta=0.092070 q_grad=0.000156
epoch=4 loss_total=0.838477 loss_rec=0.671288 valid_auc=0.653661 valid_rmse=0.485593 q_change=8 q_delta=0.102027 q_grad=0.000263
epoch=5 loss_total=0.814476 loss_rec=0.646184 valid_auc=0.665346 valid_rmse=0.479480 q_change=15 q_delta=0.112679 q_grad=0.000488
epoch=6 loss_total=0.794394 loss_rec=0.625397 valid_auc=0.672054 valid_rmse=0.477332 q_change=17 q_delta=0.123417 q_grad=0.000716
epoch=7 loss_total=0.784519 loss_rec=0.615632 valid_auc=0.675357 valid_rmse=0.477385 q_change=17 q_delta=0.130404 q_grad=0.000775
epoch=8 loss_total=0.781866 loss_rec=0.613038 valid_auc=0.674263 valid_rmse=0.478028 q_change=17 q_delta=0.137236 q_grad=0.000844
epoch=9 loss_total=0.777629 loss_rec=0.608890 valid_auc=0.677031 valid_rmse=0.476501 q_change=15 q_delta=0.143468 q_grad=0.000862
epoch=10 loss_total=0.782157 loss_rec=0.613518 valid_auc=0.676217 valid_rmse=0.477825 q_change=12 q_delta=0.150054 q_grad=0.000844
epoch=11 loss_total=0.781194 loss_rec=0.612512 valid_auc=0.676228 valid_rmse=0.476453 q_change=11 q_delta=0.155725 q_grad=0.000897
epoch=12 loss_total=0.773898 loss_rec=0.605214 valid_auc=0.676473 valid_rmse=0.477927 q_change=10 q_delta=0.160850 q_grad=0.000909
epoch=13 loss_total=0.770966 loss_rec=0.602312 valid_auc=0.676507 valid_rmse=0.476547 q_change=10 q_delta=0.167405 q_grad=0.000879
epoch=14 loss_total=0.772157 loss_rec=0.603410 valid_auc=0.676328 valid_rmse=0.478543 q_change=10 q_delta=0.173093 q_grad=0.000920
epoch=15 loss_total=0.768496 loss_rec=0.599595 valid_auc=0.677556 valid_rmse=0.477217 q_change=11 q_delta=0.179040 q_grad=0.000921
epoch=16 loss_total=0.771308 loss_rec=0.602241 valid_auc=0.678895 valid_rmse=0.477208 q_change=11 q_delta=0.184826 q_grad=0.001002
epoch=17 loss_total=0.766203 loss_rec=0.597049 valid_auc=0.678560 valid_rmse=0.477142 q_change=10 q_delta=0.190137 q_grad=0.000942
epoch=18 loss_total=0.761963 loss_rec=0.592664 valid_auc=0.678549 valid_rmse=0.477752 q_change=10 q_delta=0.195652 q_grad=0.000966
