epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9600681852210652,0.725627722162189,0.0019138095822647688,0.43586319730137335,0.2435325447357062,0.0,0.5083333333333333,0.5895647321428571,0.4997182131072241,0.00022676021476262108,0.36853060126304626,0.49378156661987305,0.3984740078449249,0.07527602463960648,0.7666666666666667,0.0,0.0,0.0,0.9459433229813664,0.23333333333333334,0.0,1.0,57,0,57
2,0.9238617546630629,0.705553881146691,0.011890765858080351,0.366472784316901,0.22979807402148392,0.0,0.5416666666666666,0.6022321428571429,0.499054307702356,0.00021023944701124546,0.2956794798374176,0.47715747356414795,0.3361826539039612,0.13756735622882843,0.7666666666666667,0.0,0.0,0.0,0.9493400621118013,0.23333333333333334,0.0,1.0,57,0,57
3,0.9041017745480393,0.6987008307919358,0.02700386777745955,0.31103367335868604,0.2116531307498614,0.0,0.59,0.6261551339285714,0.49766838094653626,0.00020802723972310284,0.2323959320783615,0.48354995250701904,0.2873036563396454,0.18644632399082184,0.7666666666666667,0.0,0.0,0.0,0.9472049689440994,0.23333333333333334,0.0,1.0,57,0,57
4,0.8855478194626895,0.6902667031143651,0.04349361145586678,0.26771483728379913,0.19273663312196732,0.0,0.6116666666666667,0.6547991071428572,0.49552166151053934,0.00021824640619646138,0.18108151853084564,0.4985608756542206,0.25028321146965027,0.22346679866313934,0.7666666666666667,0.0,0.0,0.0,0.9351708074534162,0.23333333333333334,0.0,1.0,57,0,57
5,0.8728997653180902,0.6846459670500322,0.05778103321790695,0.23804373948863058,0.1766273681864594,0.0,0.6083333333333333,0.6699107142857144,0.4901160935255361,0.00027340290530859915,0.13943512737751007,0.5546801090240479,0.2273540198802948,0.24643494188785553,0.7833333333333333,1.0,0.07142857142857142,0.13333333333333333,0.9032414596273292,0.21666666666666667,0.0,1.0,53,0,53
6,0.8506847746444471,0.6665427630597894,0.06801451449141357,0.2214013823505604,0.1650883634433602,0.0,0.6316666666666667,0.6718638392857144,0.4820444294288508,0.0004140567523956468,0.10860447585582733,0.627172589302063,0.21683311462402344,0.25825685262680054,0.7875,1.0,0.08928571428571429,0.16393442622950818,0.8712150621118012,0.2125,0.0,1.0,52,0,52
7,0.82439708980647,0.6424037281310919,0.07378099079836499,0.2136592176375967,0.15832152759486978,0.0018564530702971035,0.6316666666666667,0.6747321428571429,0.47719748212351637,0.0006204714696981351,0.08939552307128906,0.6619184613227844,0.21110370755195618,0.2652367949485779,0.8,1.0,0.14285714285714285,0.25,0.8761645962732918,0.2,0.0,1.0,49,0,49
8,0.8137672073913343,0.6332699855168661,0.07724634275743456,0.20915675750284485,0.15386342031486105,0.008884860774163495,0.6416666666666667,0.6791183035714285,0.4754709481183057,0.0008576928248106869,0.07730147987604141,0.6803379654884338,0.2072208970785141,0.2695692777633667,0.7958333333333333,1.0,0.125,0.2222222222222222,0.8942158385093169,0.20416666666666666,0.0,1.0,50,0,50
9,0.8035897440982588,0.6243063071460435,0.07981984441479047,0.20592553462042953,0.15034401913483939,0.013840916566550732,0.6533333333333333,0.687265625,0.47188391160083437,0.0010104990991142888,0.07067488878965378,0.6882264018058777,0.20459182560443878,0.2726251482963562,0.8041666666666667,1.0,0.16071428571428573,0.27692307692307694,0.9088703416149068,0.19583333333333333,0.0,1.0,48,0,48
10,0.8031049226269578,0.6249922143690514,0.08258295239824237,0.20305466561606436,0.14658666695609238,0.016737637603937677,0.645,0.6868191964285714,0.47324596109230394,0.001093083376128396,0.06778170168399811,0.6973764300346375,0.20289544761180878,0.27609819173812866,0.8083333333333333,1.0,0.17857142857142858,0.30303030303030304,0.919448757763975,0.19166666666666668,0.0,1.0,47,0,47
