run=weak-q_lq_0p1_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772351 loss_rec=0.725382 valid_auc=0.596819 valid_rmse=0.499493 q_change=13 q_delta=0.048759 q_grad=0.000071
epoch=2 loss_total=0.748242 loss_rec=0.703310 valid_auc=0.619408 valid_rmse=0.497769 q_change=32 q_delta=0.073447 q_grad=0.000107
epoch=3 loss_total=0.735791 loss_rec=0.691756 valid_auc=0.649302 valid_rmse=0.493332 q_change=33 q_delta=0.090846 q_grad=0.000166
epoch=4 loss_total=0.713916 loss_rec=0.670216 valid_auc=0.669375 valid_rmse=0.483634 q_change=40 q_delta=0.106523 q_grad=0.000287
epoch=5 loss_total=0.688911 loss_rec=0.645015 valid_auc=0.673237 valid_rmse=0.477264 q_change=47 q_delta=0.119761 q_grad=0.000535
epoch=6 loss_total=0.670832 loss_rec=0.626887 valid_auc=0.676830 valid_rmse=0.475720 q_change=41 q_delta=0.125973 q_grad=0.000756
epoch=7 loss_total=0.661570 loss_rec=0.617803 valid_auc=0.679330 valid_rmse=0.475910 q_change=38 q_delta=0.130565 q_grad=0.000801
epoch=8 loss_total=0.659140 loss_rec=0.615580 valid_auc=0.677924 valid_rmse=0.476488 q_change=33 q_delta=0.135337 q_grad=0.000869
epoch=9 loss_total=0.654947 loss_rec=0.611609 valid_auc=0.680100 valid_rmse=0.475442 q_change=33 q_delta=0.140988 q_grad=0.000883
epoch=10 loss_total=0.659464 loss_rec=0.616435 valid_auc=0.679152 valid_rmse=0.476756 q_change=33 q_delta=0.146948 q_grad=0.000856
epoch=11 loss_total=0.658069 loss_rec=0.615254 valid_auc=0.678917 valid_rmse=0.475714 q_change=31 q_delta=0.152819 q_grad=0.000903
epoch=12 loss_total=0.650997 loss_rec=0.608433 valid_auc=0.678583 valid_rmse=0.477183 q_change=29 q_delta=0.158716 q_grad=0.000906
epoch=13 loss_total=0.647430 loss_rec=0.605138 valid_auc=0.678471 valid_rmse=0.475934 q_change=29 q_delta=0.165552 q_grad=0.000868
epoch=14 loss_total=0.648177 loss_rec=0.606168 valid_auc=0.678058 valid_rmse=0.477863 q_change=30 q_delta=0.172159 q_grad=0.000911
epoch=15 loss_total=0.644412 loss_rec=0.602657 valid_auc=0.678873 valid_rmse=0.476598 q_change=29 q_delta=0.179390 q_grad=0.000908
epoch=16 loss_total=0.646514 loss_rec=0.605024 valid_auc=0.679665 valid_rmse=0.476561 q_change=28 q_delta=0.186089 q_grad=0.000979
epoch=17 loss_total=0.641006 loss_rec=0.599784 valid_auc=0.679163 valid_rmse=0.476523 q_change=28 q_delta=0.191712 q_grad=0.000914
epoch=18 loss_total=0.636199 loss_rec=0.595233 valid_auc=0.679297 valid_rmse=0.477224 q_change=27 q_delta=0.197708 q_grad=0.000933
epoch=19 loss_total=0.634654 loss_rec=0.593988 valid_auc=0.680123 valid_rmse=0.477312 q_change=27 q_delta=0.204154 q_grad=0.000964
epoch=20 loss_total=0.632024 loss_rec=0.591618 valid_auc=0.682489 valid_rmse=0.476212 q_change=27 q_delta=0.210641 q_grad=0.001005
epoch=21 loss_total=0.626796 loss_rec=0.586673 valid_auc=0.683516 valid_rmse=0.476562 q_change=27 q_delta=0.217331 q_grad=0.000962
epoch=22 loss_total=0.623336 loss_rec=0.583500 valid_auc=0.682489 valid_rmse=0.476928 q_change=26 q_delta=0.223755 q_grad=0.001026
epoch=23 loss_total=0.620717 loss_rec=0.581170 valid_auc=0.682467 valid_rmse=0.476992 q_change=26 q_delta=0.229951 q_grad=0.000996
epoch=24 loss_total=0.614325 loss_rec=0.575054 valid_auc=0.682266 valid_rmse=0.477698 q_change=27 q_delta=0.236319 q_grad=0.001025
epoch=25 loss_total=0.611999 loss_rec=0.573030 valid_auc=0.683795 valid_rmse=0.477826 q_change=27 q_delta=0.242556 q_grad=0.001080
epoch=26 loss_total=0.606961 loss_rec=0.568281 valid_auc=0.684185 valid_rmse=0.478369 q_change=26 q_delta=0.248455 q_grad=0.001043
epoch=27 loss_total=0.604007 loss_rec=0.565587 valid_auc=0.683259 valid_rmse=0.480056 q_change=23 q_delta=0.254144 q_grad=0.001071
epoch=28 loss_total=0.604203 loss_rec=0.566064 valid_auc=0.682980 valid_rmse=0.479628 q_change=23 q_delta=0.260478 q_grad=0.001131
epoch=29 loss_total=0.595083 loss_rec=0.557230 valid_auc=0.685368 valid_rmse=0.478902 q_change=22 q_delta=0.266453 q_grad=0.001113
epoch=30 loss_total=0.591477 loss_rec=0.553881 valid_auc=0.686708 valid_rmse=0.480331 q_change=23 q_delta=0.272174 q_grad=0.001153
epoch=31 loss_total=0.585429 loss_rec=0.548084 valid_auc=0.685201 valid_rmse=0.480830 q_change=23 q_delta=0.277748 q_grad=0.001144
epoch=32 loss_total=0.583072 loss_rec=0.545988 valid_auc=0.689208 valid_rmse=0.479801 q_change=23 q_delta=0.283459 q_grad=0.001165
epoch=33 loss_total=0.578589 loss_rec=0.541734 valid_auc=0.686674 valid_rmse=0.478560 q_change=23 q_delta=0.288867 q_grad=0.001180
epoch=34 loss_total=0.577896 loss_rec=0.541295 valid_auc=0.685234 valid_rmse=0.479409 q_change=22 q_delta=0.293631 q_grad=0.001146
epoch=35 loss_total=0.576389 loss_rec=0.539989 valid_auc=0.686853 valid_rmse=0.478548 q_change=22 q_delta=0.298421 q_grad=0.001170
epoch=36 loss_total=0.568840 loss_rec=0.532644 valid_auc=0.687467 valid_rmse=0.480202 q_change=22 q_delta=0.302987 q_grad=0.001188
epoch=37 loss_total=0.565250 loss_rec=0.529246 valid_auc=0.686964 valid_rmse=0.481666 q_change=22 q_delta=0.307140 q_grad=0.001162
