run=weak-q_lq_0p9_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.846443 loss_rec=0.725326 valid_auc=0.595279 valid_rmse=0.499477 q_change=0 q_delta=0.040819 q_grad=0.000071
epoch=2 loss_total=0.823040 loss_rec=0.702839 valid_auc=0.610056 valid_rmse=0.497774 q_change=1 q_delta=0.050870 q_grad=0.000100
epoch=3 loss_total=0.811899 loss_rec=0.691246 valid_auc=0.628638 valid_rmse=0.493810 q_change=6 q_delta=0.056387 q_grad=0.000157
epoch=4 loss_total=0.792179 loss_rec=0.670657 valid_auc=0.648817 valid_rmse=0.485721 q_change=11 q_delta=0.063861 q_grad=0.000265
epoch=5 loss_total=0.770186 loss_rec=0.647258 valid_auc=0.661585 valid_rmse=0.480363 q_change=20 q_delta=0.074987 q_grad=0.000483
epoch=6 loss_total=0.751893 loss_rec=0.628056 valid_auc=0.668493 valid_rmse=0.478160 q_change=20 q_delta=0.081027 q_grad=0.000697
epoch=7 loss_total=0.742945 loss_rec=0.619254 valid_auc=0.672333 valid_rmse=0.478168 q_change=21 q_delta=0.084043 q_grad=0.000757
epoch=8 loss_total=0.740988 loss_rec=0.617329 valid_auc=0.670625 valid_rmse=0.478905 q_change=19 q_delta=0.087171 q_grad=0.000827
epoch=9 loss_total=0.737701 loss_rec=0.614151 valid_auc=0.674565 valid_rmse=0.477058 q_change=18 q_delta=0.090318 q_grad=0.000846
epoch=10 loss_total=0.742734 loss_rec=0.619265 valid_auc=0.673761 valid_rmse=0.478393 q_change=18 q_delta=0.093813 q_grad=0.000827
epoch=11 loss_total=0.742589 loss_rec=0.619082 valid_auc=0.673270 valid_rmse=0.477096 q_change=17 q_delta=0.096071 q_grad=0.000875
epoch=12 loss_total=0.736364 loss_rec=0.612904 valid_auc=0.673839 valid_rmse=0.478636 q_change=16 q_delta=0.097964 q_grad=0.000893
epoch=13 loss_total=0.734125 loss_rec=0.610740 valid_auc=0.673783 valid_rmse=0.477038 q_change=13 q_delta=0.101239 q_grad=0.000857
epoch=14 loss_total=0.736474 loss_rec=0.613024 valid_auc=0.672556 valid_rmse=0.479383 q_change=12 q_delta=0.104047 q_grad=0.000901
epoch=15 loss_total=0.734040 loss_rec=0.610449 valid_auc=0.674453 valid_rmse=0.477522 q_change=13 q_delta=0.106914 q_grad=0.000901
epoch=16 loss_total=0.737681 loss_rec=0.613961 valid_auc=0.674174 valid_rmse=0.477485 q_change=13 q_delta=0.109492 q_grad=0.000971
epoch=17 loss_total=0.733582 loss_rec=0.609903 valid_auc=0.673750 valid_rmse=0.477553 q_change=10 q_delta=0.111583 q_grad=0.000916
epoch=18 loss_total=0.731222 loss_rec=0.607466 valid_auc=0.673214 valid_rmse=0.478422 q_change=10 q_delta=0.113342 q_grad=0.000933
epoch=19 loss_total=0.731352 loss_rec=0.607491 valid_auc=0.673795 valid_rmse=0.478472 q_change=9 q_delta=0.115900 q_grad=0.000965
epoch=20 loss_total=0.731172 loss_rec=0.607222 valid_auc=0.674922 valid_rmse=0.477356 q_change=9 q_delta=0.118076 q_grad=0.001002
epoch=21 loss_total=0.728086 loss_rec=0.603951 valid_auc=0.675424 valid_rmse=0.478002 q_change=9 q_delta=0.120563 q_grad=0.000953
epoch=22 loss_total=0.727603 loss_rec=0.603341 valid_auc=0.674096 valid_rmse=0.478285 q_change=9 q_delta=0.122906 q_grad=0.001019
epoch=23 loss_total=0.727829 loss_rec=0.603381 valid_auc=0.673739 valid_rmse=0.478206 q_change=9 q_delta=0.125296 q_grad=0.000984
epoch=24 loss_total=0.724715 loss_rec=0.600140 valid_auc=0.673460 valid_rmse=0.478774 q_change=9 q_delta=0.128122 q_grad=0.001009
epoch=25 loss_total=0.724862 loss_rec=0.600053 valid_auc=0.673504 valid_rmse=0.478629 q_change=9 q_delta=0.130926 q_grad=0.001061
epoch=26 loss_total=0.723601 loss_rec=0.598585 valid_auc=0.673694 valid_rmse=0.479041 q_change=9 q_delta=0.133379 q_grad=0.001033
epoch=27 loss_total=0.723255 loss_rec=0.598040 valid_auc=0.673873 valid_rmse=0.479198 q_change=9 q_delta=0.135924 q_grad=0.001043
epoch=28 loss_total=0.727902 loss_rec=0.602451 valid_auc=0.673192 valid_rmse=0.479386 q_change=9 q_delta=0.138719 q_grad=0.001079
epoch=29 loss_total=0.723144 loss_rec=0.597437 valid_auc=0.675167 valid_rmse=0.477966 q_change=9 q_delta=0.141265 q_grad=0.001072
epoch=30 loss_total=0.721574 loss_rec=0.595565 valid_auc=0.676741 valid_rmse=0.479720 q_change=9 q_delta=0.144092 q_grad=0.001090
epoch=31 loss_total=0.720463 loss_rec=0.594218 valid_auc=0.676071 valid_rmse=0.478855 q_change=8 q_delta=0.146110 q_grad=0.001089
epoch=32 loss_total=0.722178 loss_rec=0.595584 valid_auc=0.677913 valid_rmse=0.477498 q_change=7 q_delta=0.149556 q_grad=0.001111
epoch=33 loss_total=0.721502 loss_rec=0.594623 valid_auc=0.677087 valid_rmse=0.476982 q_change=7 q_delta=0.152513 q_grad=0.001128
epoch=34 loss_total=0.722325 loss_rec=0.595117 valid_auc=0.674810 valid_rmse=0.477712 q_change=7 q_delta=0.155114 q_grad=0.001093
epoch=35 loss_total=0.723823 loss_rec=0.596311 valid_auc=0.677143 valid_rmse=0.476979 q_change=8 q_delta=0.157872 q_grad=0.001107
epoch=36 loss_total=0.719532 loss_rec=0.591644 valid_auc=0.677277 valid_rmse=0.478467 q_change=8 q_delta=0.160575 q_grad=0.001137
epoch=37 loss_total=0.717130 loss_rec=0.588817 valid_auc=0.679475 valid_rmse=0.477944 q_change=8 q_delta=0.163625 q_grad=0.001138
epoch=38 loss_total=0.715428 loss_rec=0.586719 valid_auc=0.677879 valid_rmse=0.478885 q_change=8 q_delta=0.166914 q_grad=0.001189
epoch=39 loss_total=0.717778 loss_rec=0.588693 valid_auc=0.676786 valid_rmse=0.477734 q_change=7 q_delta=0.170019 q_grad=0.001182
epoch=40 loss_total=0.715486 loss_rec=0.585963 valid_auc=0.677902 valid_rmse=0.478379 q_change=7 q_delta=0.172817 q_grad=0.001177
epoch=41 loss_total=0.713638 loss_rec=0.583675 valid_auc=0.678527 valid_rmse=0.478386 q_change=6 q_delta=0.176009 q_grad=0.001178
epoch=42 loss_total=0.715878 loss_rec=0.585451 valid_auc=0.676819 valid_rmse=0.478103 q_change=6 q_delta=0.179588 q_grad=0.001248
epoch=43 loss_total=0.710709 loss_rec=0.579793 valid_auc=0.677879 valid_rmse=0.478577 q_change=6 q_delta=0.182703 q_grad=0.001223
epoch=44 loss_total=0.712731 loss_rec=0.581318 valid_auc=0.676094 valid_rmse=0.478496 q_change=5 q_delta=0.186191 q_grad=0.001248
epoch=45 loss_total=0.708973 loss_rec=0.577103 valid_auc=0.677857 valid_rmse=0.480402 q_change=6 q_delta=0.189004 q_grad=0.001256
epoch=46 loss_total=0.710633 loss_rec=0.578239 valid_auc=0.679007 valid_rmse=0.477698 q_change=5 q_delta=0.192663 q_grad=0.001247
epoch=47 loss_total=0.709810 loss_rec=0.576891 valid_auc=0.678616 valid_rmse=0.479234 q_change=6 q_delta=0.196002 q_grad=0.001257
epoch=48 loss_total=0.706952 loss_rec=0.573535 valid_auc=0.678873 valid_rmse=0.478444 q_change=7 q_delta=0.199410 q_grad=0.001290
epoch=49 loss_total=0.705968 loss_rec=0.571983 valid_auc=0.679609 valid_rmse=0.477724 q_change=6 q_delta=0.202511 q_grad=0.001298
epoch=50 loss_total=0.703692 loss_rec=0.569234 valid_auc=0.678683 valid_rmse=0.479243 q_change=7 q_delta=0.205537 q_grad=0.001255
epoch=51 loss_total=0.702517 loss_rec=0.567493 valid_auc=0.680703 valid_rmse=0.479716 q_change=6 q_delta=0.208883 q_grad=0.001326
epoch=52 loss_total=0.704063 loss_rec=0.568522 valid_auc=0.679219 valid_rmse=0.478953 q_change=7 q_delta=0.212131 q_grad=0.001328
epoch=53 loss_total=0.704966 loss_rec=0.568921 valid_auc=0.680949 valid_rmse=0.478656 q_change=8 q_delta=0.214881 q_grad=0.001331
epoch=54 loss_total=0.698077 loss_rec=0.561486 valid_auc=0.679118 valid_rmse=0.480542 q_change=8 q_delta=0.218006 q_grad=0.001353
epoch=55 loss_total=0.695694 loss_rec=0.558568 valid_auc=0.683147 valid_rmse=0.478594 q_change=8 q_delta=0.221207 q_grad=0.001360
epoch=56 loss_total=0.695749 loss_rec=0.558136 valid_auc=0.680815 valid_rmse=0.479494 q_change=8 q_delta=0.223905 q_grad=0.001320
epoch=57 loss_total=0.695753 loss_rec=0.557625 valid_auc=0.680458 valid_rmse=0.480671 q_change=8 q_delta=0.226876 q_grad=0.001414
epoch=58 loss_total=0.692371 loss_rec=0.553735 valid_auc=0.681964 valid_rmse=0.479895 q_change=8 q_delta=0.229642 q_grad=0.001388
epoch=59 loss_total=0.692134 loss_rec=0.553004 valid_auc=0.682723 valid_rmse=0.478391 q_change=8 q_delta=0.232427 q_grad=0.001353
epoch=60 loss_total=0.693220 loss_rec=0.553624 valid_auc=0.682790 valid_rmse=0.479882 q_change=8 q_delta=0.234805 q_grad=0.001389
