run=weak-q_lq_0p8_ls_0p1_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.941396 loss_rec=0.725496 valid_auc=0.592958 valid_rmse=0.499602 q_change=2 q_delta=0.061201 q_grad=0.000136
epoch=2 loss_total=0.912787 loss_rec=0.704430 valid_auc=0.610357 valid_rmse=0.498452 q_change=10 q_delta=0.103374 q_grad=0.000137
epoch=3 loss_total=0.898843 loss_rec=0.695252 valid_auc=0.636696 valid_rmse=0.495696 q_change=14 q_delta=0.134612 q_grad=0.000164
epoch=4 loss_total=0.880802 loss_rec=0.680167 valid_auc=0.659542 valid_rmse=0.489538 q_change=12 q_delta=0.157927 q_grad=0.000231
epoch=5 loss_total=0.858316 loss_rec=0.658784 valid_auc=0.668426 valid_rmse=0.480066 q_change=13 q_delta=0.174123 q_grad=0.000414
epoch=6 loss_total=0.829928 loss_rec=0.630764 valid_auc=0.676384 valid_rmse=0.475318 q_change=13 q_delta=0.187201 q_grad=0.000679
epoch=7 loss_total=0.812890 loss_rec=0.614473 valid_auc=0.683304 valid_rmse=0.474488 q_change=11 q_delta=0.197913 q_grad=0.000805
epoch=8 loss_total=0.805883 loss_rec=0.608325 valid_auc=0.682533 valid_rmse=0.475172 q_change=11 q_delta=0.209277 q_grad=0.000917
epoch=9 loss_total=0.797916 loss_rec=0.601190 valid_auc=0.685971 valid_rmse=0.473829 q_change=11 q_delta=0.219580 q_grad=0.000963
epoch=10 loss_total=0.799385 loss_rec=0.603588 valid_auc=0.686004 valid_rmse=0.475530 q_change=11 q_delta=0.230024 q_grad=0.000962
epoch=11 loss_total=0.795252 loss_rec=0.600144 valid_auc=0.686205 valid_rmse=0.474018 q_change=11 q_delta=0.239334 q_grad=0.001024
epoch=12 loss_total=0.783658 loss_rec=0.589227 valid_auc=0.686016 valid_rmse=0.475669 q_change=11 q_delta=0.247855 q_grad=0.001045
epoch=13 loss_total=0.778180 loss_rec=0.584478 valid_auc=0.686049 valid_rmse=0.474779 q_change=10 q_delta=0.257225 q_grad=0.001043
epoch=14 loss_total=0.775838 loss_rec=0.582781 valid_auc=0.686607 valid_rmse=0.476065 q_change=10 q_delta=0.265132 q_grad=0.001078
epoch=15 loss_total=0.768077 loss_rec=0.575561 valid_auc=0.688426 valid_rmse=0.475814 q_change=10 q_delta=0.272915 q_grad=0.001094
epoch=16 loss_total=0.767172 loss_rec=0.575184 valid_auc=0.689710 valid_rmse=0.475865 q_change=11 q_delta=0.280206 q_grad=0.001196
epoch=17 loss_total=0.759033 loss_rec=0.567576 valid_auc=0.688315 valid_rmse=0.476422 q_change=11 q_delta=0.287318 q_grad=0.001138
epoch=18 loss_total=0.750000 loss_rec=0.559010 valid_auc=0.689475 valid_rmse=0.476456 q_change=11 q_delta=0.293754 q_grad=0.001178
epoch=19 loss_total=0.746048 loss_rec=0.555526 valid_auc=0.691741 valid_rmse=0.477212 q_change=11 q_delta=0.299548 q_grad=0.001213
epoch=20 loss_total=0.739988 loss_rec=0.549869 valid_auc=0.692489 valid_rmse=0.476493 q_change=12 q_delta=0.305344 q_grad=0.001296
epoch=21 loss_total=0.731250 loss_rec=0.541529 valid_auc=0.694978 valid_rmse=0.477175 q_change=12 q_delta=0.310545 q_grad=0.001244
epoch=22 loss_total=0.726178 loss_rec=0.536840 valid_auc=0.695134 valid_rmse=0.477150 q_change=12 q_delta=0.315323 q_grad=0.001322
epoch=23 loss_total=0.720546 loss_rec=0.531530 valid_auc=0.691060 valid_rmse=0.479281 q_change=12 q_delta=0.320123 q_grad=0.001297
epoch=24 loss_total=0.711081 loss_rec=0.522403 valid_auc=0.693214 valid_rmse=0.479869 q_change=12 q_delta=0.324777 q_grad=0.001317
epoch=25 loss_total=0.707948 loss_rec=0.519553 valid_auc=0.695324 valid_rmse=0.480130 q_change=13 q_delta=0.329082 q_grad=0.001388
epoch=26 loss_total=0.703462 loss_rec=0.515327 valid_auc=0.693382 valid_rmse=0.480553 q_change=12 q_delta=0.332979 q_grad=0.001328
epoch=27 loss_total=0.698652 loss_rec=0.510742 valid_auc=0.692656 valid_rmse=0.483646 q_change=12 q_delta=0.336501 q_grad=0.001338
epoch=28 loss_total=0.700273 loss_rec=0.512595 valid_auc=0.692723 valid_rmse=0.482519 q_change=13 q_delta=0.339936 q_grad=0.001396
epoch=29 loss_total=0.694145 loss_rec=0.506699 valid_auc=0.694754 valid_rmse=0.481703 q_change=13 q_delta=0.342975 q_grad=0.001345
epoch=30 loss_total=0.689982 loss_rec=0.502723 valid_auc=0.695658 valid_rmse=0.482994 q_change=13 q_delta=0.345738 q_grad=0.001389
epoch=31 loss_total=0.683911 loss_rec=0.496826 valid_auc=0.695268 valid_rmse=0.482795 q_change=13 q_delta=0.348490 q_grad=0.001357
epoch=32 loss_total=0.683741 loss_rec=0.496834 valid_auc=0.699275 valid_rmse=0.482077 q_change=13 q_delta=0.351204 q_grad=0.001371
epoch=33 loss_total=0.679472 loss_rec=0.492706 valid_auc=0.694888 valid_rmse=0.482396 q_change=13 q_delta=0.353645 q_grad=0.001351
epoch=34 loss_total=0.680704 loss_rec=0.494113 valid_auc=0.695781 valid_rmse=0.481299 q_change=13 q_delta=0.355660 q_grad=0.001332
epoch=35 loss_total=0.681319 loss_rec=0.494877 valid_auc=0.698850 valid_rmse=0.479349 q_change=13 q_delta=0.357809 q_grad=0.001343
epoch=36 loss_total=0.673695 loss_rec=0.487359 valid_auc=0.697344 valid_rmse=0.480648 q_change=13 q_delta=0.359659 q_grad=0.001350
epoch=37 loss_total=0.671524 loss_rec=0.485299 valid_auc=0.696775 valid_rmse=0.482247 q_change=13 q_delta=0.361411 q_grad=0.001324
epoch=38 loss_total=0.664251 loss_rec=0.478170 valid_auc=0.698103 valid_rmse=0.482524 q_change=13 q_delta=0.363078 q_grad=0.001346
epoch=39 loss_total=0.665634 loss_rec=0.479661 valid_auc=0.699007 valid_rmse=0.481178 q_change=14 q_delta=0.364638 q_grad=0.001330
epoch=40 loss_total=0.663965 loss_rec=0.478090 valid_auc=0.698259 valid_rmse=0.481957 q_change=14 q_delta=0.365916 q_grad=0.001329
epoch=41 loss_total=0.659373 loss_rec=0.473612 valid_auc=0.698594 valid_rmse=0.484247 q_change=14 q_delta=0.367453 q_grad=0.001309
epoch=42 loss_total=0.661945 loss_rec=0.476276 valid_auc=0.697924 valid_rmse=0.482522 q_change=14 q_delta=0.368743 q_grad=0.001389
epoch=43 loss_total=0.657531 loss_rec=0.471962 valid_auc=0.699900 valid_rmse=0.483250 q_change=14 q_delta=0.369979 q_grad=0.001367
epoch=44 loss_total=0.652260 loss_rec=0.466779 valid_auc=0.699196 valid_rmse=0.481894 q_change=14 q_delta=0.371314 q_grad=0.001339
epoch=45 loss_total=0.651103 loss_rec=0.465714 valid_auc=0.697623 valid_rmse=0.485662 q_change=15 q_delta=0.372557 q_grad=0.001333
epoch=46 loss_total=0.650126 loss_rec=0.464811 valid_auc=0.701395 valid_rmse=0.481994 q_change=15 q_delta=0.374077 q_grad=0.001362
epoch=47 loss_total=0.647727 loss_rec=0.462507 valid_auc=0.699487 valid_rmse=0.483967 q_change=16 q_delta=0.375329 q_grad=0.001321
epoch=48 loss_total=0.649289 loss_rec=0.464142 valid_auc=0.700926 valid_rmse=0.482269 q_change=16 q_delta=0.376392 q_grad=0.001358
epoch=49 loss_total=0.643337 loss_rec=0.458257 valid_auc=0.699643 valid_rmse=0.481772 q_change=16 q_delta=0.377542 q_grad=0.001311
epoch=50 loss_total=0.641149 loss_rec=0.456133 valid_auc=0.699777 valid_rmse=0.485571 q_change=16 q_delta=0.378821 q_grad=0.001314
epoch=51 loss_total=0.641595 loss_rec=0.456659 valid_auc=0.700960 valid_rmse=0.484346 q_change=16 q_delta=0.379575 q_grad=0.001365
epoch=52 loss_total=0.641624 loss_rec=0.456751 valid_auc=0.698583 valid_rmse=0.484263 q_change=17 q_delta=0.380653 q_grad=0.001354
epoch=53 loss_total=0.644504 loss_rec=0.459695 valid_auc=0.698929 valid_rmse=0.483494 q_change=17 q_delta=0.381349 q_grad=0.001329
